File_Path,Label,Augmented
train/other_0251_augmented_1.jpeg,other,1
train/other_0136_augmented_4.jpeg,other,1
train/other_0155_augmented_1.jpeg,other,1
train/other_0108_augmented_4.jpeg,other,1
train/other_0223_augmented_3.jpeg,other,1
train/other_0240_augmented_6.jpeg,other,1
train/other_0020_augmented_3.jpeg,other,1
train/other_0043_augmented_6.jpeg,other,1
train/other_0084_augmented_6.jpeg,other,1
train/other_0191.jpeg,other,0
train/other_0129_augmented_4.jpeg,other,1
train/other_0174_augmented_1.jpeg,other,1
train/other_0117_augmented_4.jpeg,other,1
train/other_0192_augmented_1.jpeg,other,1
train/other_0062_augmented_6.jpeg,other,1
train/other_0001_augmented_3.jpeg,other,1
train/other_0261_augmented_6.jpeg,other,1
train/other_0202_augmented_3.jpeg,other,1
train/other_0165_augmented_6.jpeg,other,1
train/other_0106_augmented_3.jpeg,other,1
train/other_0138_augmented_3.jpeg,other,1
train/other_0257.jpeg,other,0
train/other_0095_augmented_1.jpeg,other,1
train/other_0270_augmented_1.jpeg,other,1
train/other_0213_augmented_4.jpeg,other,1
train/other_0073_augmented_1.jpeg,other,1
train/other_0010_augmented_4.jpeg,other,1
train/other_0183_augmented_6.jpeg,other,1
train/other_0086_augmented_2.jpeg,other,1
train/other_0040_augmented_8.jpeg,other,1
train/other_0243_augmented_8.jpeg,other,1
train/other_0148_augmented_5.jpeg,other,1
train/other_0115_augmented_0.jpeg,other,1
train/other_0176_augmented_5.jpeg,other,1
train/other_0083.jpeg,other,0
train/other_0190_augmented_5.jpeg,other,1
train/other_0129.jpeg,other,0
train/other_0003_augmented_7.jpeg,other,1
train/other_0060_augmented_2.jpeg,other,1
train/other_0200_augmented_7.jpeg,other,1
train/other_0263_augmented_2.jpeg,other,1
train/other_0098_augmented_8.jpeg,other,1
train/other_0104_augmented_7.jpeg,other,1
train/other_0167_augmented_2.jpeg,other,1
train/other_0200.jpeg,other,0
train/other_0159_augmented_2.jpeg,other,1
train/other_0097_augmented_5.jpeg,other,1
train/other_0211_augmented_0.jpeg,other,1
train/other_0272_augmented_5.jpeg,other,1
train/other_0012_augmented_0.jpeg,other,1
train/other_0071_augmented_5.jpeg,other,1
train/other_0147_augmented_8.jpeg,other,1
train/other_0181_augmented_2.jpeg,other,1
train/other_0179_augmented_8.jpeg,other,1
train/other_0226_augmented_8.jpeg,other,1
train/other_0218_augmented_8.jpeg,other,1
train/other_0080_augmented_7.jpeg,other,1
train/other_0025_augmented_8.jpeg,other,1
train/other_0113_augmented_5.jpeg,other,1
train/other_0170_augmented_0.jpeg,other,1
train/other_0196_augmented_0.jpeg,other,1
train/other_0206_augmented_2.jpeg,other,1
train/other_0265_augmented_7.jpeg,other,1
train/other_0058_augmented_7.jpeg,other,1
train/other_0005_augmented_2.jpeg,other,1
train/other_0238_augmented_2.jpeg,other,1
train/other_0095.jpeg,other,0
train/other_0102_augmented_2.jpeg,other,1
train/other_0161_augmented_7.jpeg,other,1
train/other_0091_augmented_0.jpeg,other,1
train/other_0216.jpeg,other,0
train/other_0014_augmented_5.jpeg,other,1
train/other_0077_augmented_0.jpeg,other,1
train/other_0229_augmented_5.jpeg,other,1
train/other_0217_augmented_5.jpeg,other,1
train/other_0049_augmented_0.jpeg,other,1
train/other_0122_augmented_8.jpeg,other,1
train/other_0187_augmented_7.jpeg,other,1
train/other_0082_augmented_3.jpeg,other,1
train/other_0172_augmented_4.jpeg,other,1
train/other_0111_augmented_1.jpeg,other,1
train/other_0187.jpeg,other,0
train/other_0194_augmented_4.jpeg,other,1
train/other_0168.jpeg,other,0
train/other_0267_augmented_3.jpeg,other,1
train/other_0204_augmented_6.jpeg,other,1
train/other_0039_augmented_6.jpeg,other,1
train/other_0064_augmented_3.jpeg,other,1
train/other_0007_augmented_6.jpeg,other,1
train/other_0259_augmented_3.jpeg,other,1
train/other_0241.jpeg,other,0
train/other_0163_augmented_3.jpeg,other,1
train/other_0100_augmented_6.jpeg,other,1
train/other_0093_augmented_4.jpeg,other,1
train/other_0075_augmented_4.jpeg,other,1
train/other_0016_augmented_1.jpeg,other,1
train/other_0248_augmented_4.jpeg,other,1
train/other_0215_augmented_1.jpeg,other,1
train/other_0028_augmented_1.jpeg,other,1
train/other_0185_augmented_3.jpeg,other,1
train/other_0153_augmented_8.jpeg,other,1
train/other_0195_augmented_2.jpeg,other,1
train/other_0038_augmented_0.jpeg,other,1
train/other_0205_augmented_0.jpeg,other,1
train/other_0266_augmented_5.jpeg,other,1
train/other_0258_augmented_5.jpeg,other,1
train/other_0006_augmented_0.jpeg,other,1
train/other_0065_augmented_5.jpeg,other,1
train/other_0083_augmented_5.jpeg,other,1
train/other_0110_augmented_7.jpeg,other,1
train/other_0173_augmented_2.jpeg,other,1
train/other_0236.jpeg,other,0
train/other_0249_augmented_2.jpeg,other,1
train/other_0017_augmented_7.jpeg,other,1
train/other_0074_augmented_2.jpeg,other,1
train/other_0029_augmented_7.jpeg,other,1
train/other_0214_augmented_7.jpeg,other,1
train/other_0184_augmented_5.jpeg,other,1
train/other_0101_augmented_0.jpeg,other,1
train/other_0162_augmented_5.jpeg,other,1
train/other_0092_augmented_2.jpeg,other,1
train/other_0054_augmented_8.jpeg,other,1
train/other_0269_augmented_8.jpeg,other,1
train/other_0257_augmented_8.jpeg,other,1
train/other_0197_augmented_6.jpeg,other,1
train/other_0059_augmented_1.jpeg,other,1
train/other_0264_augmented_1.jpeg,other,1
train/other_0207_augmented_4.jpeg,other,1
train/other_0239_augmented_4.jpeg,other,1
train/other_0067_augmented_1.jpeg,other,1
train/other_0004_augmented_4.jpeg,other,1
train/other_0261.jpeg,other,0
train/other_0081_augmented_1.jpeg,other,1
train/other_0171_augmented_6.jpeg,other,1
train/other_0112_augmented_3.jpeg,other,1
train/other_0228_augmented_3.jpeg,other,1
train/other_0076_augmented_6.jpeg,other,1
train/other_0015_augmented_3.jpeg,other,1
train/other_0048_augmented_6.jpeg,other,1
train/other_0148.jpeg,other,0
train/other_0216_augmented_3.jpeg,other,1
train/other_0186_augmented_1.jpeg,other,1
train/other_0160_augmented_1.jpeg,other,1
train/other_0103_augmented_4.jpeg,other,1
train/other_0090_augmented_6.jpeg,other,1
train/other_0191_augmented_3.jpeg,other,1
train/other_0061_augmented_4.jpeg,other,1
train/other_0002_augmented_1.jpeg,other,1
train/other_0262_augmented_4.jpeg,other,1
train/other_0201_augmented_1.jpeg,other,1
train/other_0087_augmented_4.jpeg,other,1
train/other_0149_augmented_3.jpeg,other,1
train/other_0177_augmented_3.jpeg,other,1
train/other_0114_augmented_6.jpeg,other,1
train/other_0210_augmented_6.jpeg,other,1
train/other_0070_augmented_3.jpeg,other,1
train/other_0013_augmented_6.jpeg,other,1
train/other_0180_augmented_4.jpeg,other,1
train/other_0166_augmented_4.jpeg,other,1
train/other_0105_augmented_1.jpeg,other,1
train/other_0158_augmented_4.jpeg,other,1
train/other_0096_augmented_3.jpeg,other,1
train/other_0108_augmented_8.jpeg,other,1
train/other_0136_augmented_8.jpeg,other,1
train/other_0193_augmented_7.jpeg,other,1
train/other_0063_augmented_0.jpeg,other,1
train/other_0260_augmented_0.jpeg,other,1
train/other_0085_augmented_0.jpeg,other,1
train/other_0220.jpeg,other,0
train/other_0128_augmented_2.jpeg,other,1
train/other_0116_augmented_2.jpeg,other,1
train/other_0175_augmented_7.jpeg,other,1
train/other_0212_augmented_2.jpeg,other,1
train/other_0271_augmented_7.jpeg,other,1
train/other_0011_augmented_2.jpeg,other,1
train/other_0072_augmented_7.jpeg,other,1
train/other_0109.jpeg,other,0
train/other_0182_augmented_0.jpeg,other,1
train/other_0107_augmented_5.jpeg,other,1
train/other_0164_augmented_0.jpeg,other,1
train/other_0139_augmented_5.jpeg,other,1
train/other_0232_augmented_8.jpeg,other,1
train/other_0094_augmented_7.jpeg,other,1
train/other_0031_augmented_8.jpeg,other,1
train/other_0053_augmented_7.jpeg,other,1
train/other_0030_augmented_2.jpeg,other,1
train/other_0250_augmented_7.jpeg,other,1
train/other_0233_augmented_2.jpeg,other,1
train/other_0118_augmented_5.jpeg,other,1
train/other_0145_augmented_0.jpeg,other,1
train/other_0126_augmented_5.jpeg,other,1
train/other_0010_augmented_8.jpeg,other,1
train/other_0213_augmented_8.jpeg,other,1
train/other_0117_augmented_8.jpeg,other,1
train/other_0129_augmented_8.jpeg,other,1
train/other_0241_augmented_0.jpeg,other,1
train/other_0222_augmented_5.jpeg,other,1
train/other_0042_augmented_0.jpeg,other,1
train/other_0037.jpeg,other,0
train/other_0021_augmented_5.jpeg,other,1
train/other_0172.jpeg,other,0
train/other_0154_augmented_7.jpeg,other,1
train/other_0137_augmented_2.jpeg,other,1
train/other_0109_augmented_2.jpeg,other,1
train/other_0032_augmented_6.jpeg,other,1
train/other_0051_augmented_3.jpeg,other,1
train/other_0231_augmented_6.jpeg,other,1
train/other_0252_augmented_3.jpeg,other,1
train/other_0179_augmented_4.jpeg,other,1
train/other_0124_augmented_1.jpeg,other,1
train/other_0147_augmented_4.jpeg,other,1
train/other_0089_augmented_3.jpeg,other,1
train/other_0060.jpeg,other,0
train/other_0220_augmented_1.jpeg,other,1
train/other_0243_augmented_4.jpeg,other,1
train/other_0023_augmented_1.jpeg,other,1
train/other_0040_augmented_4.jpeg,other,1
train/other_0098_augmented_4.jpeg,other,1
train/other_0125.jpeg,other,0
train/other_0135_augmented_6.jpeg,other,1
train/other_0156_augmented_3.jpeg,other,1
train/other_0168_augmented_3.jpeg,other,1
train/other_0237_augmented_3.jpeg,other,1
train/other_0254_augmented_6.jpeg,other,1
train/other_0069_augmented_6.jpeg,other,1
train/other_0034_augmented_3.jpeg,other,1
train/other_0057_augmented_6.jpeg,other,1
train/other_0209_augmented_3.jpeg,other,1
train/other_0199_augmented_1.jpeg,other,1
train/other_0122_augmented_4.jpeg,other,1
train/other_0141_augmented_1.jpeg,other,1
train/other_0188_augmented_6.jpeg,other,1
train/other_0025_augmented_4.jpeg,other,1
train/other_0046_augmented_1.jpeg,other,1
train/other_0218_augmented_4.jpeg,other,1
train/other_0076.jpeg,other,0
train/other_0226_augmented_4.jpeg,other,1
train/other_0245_augmented_1.jpeg,other,1
train/other_0078_augmented_1.jpeg,other,1
train/other_0099.jpeg,other,0
train/other_0133.jpeg,other,0
train/other_0133_augmented_3.jpeg,other,1
train/other_0150_augmented_6.jpeg,other,1
train/other_0256_augmented_2.jpeg,other,1
train/other_0235_augmented_7.jpeg,other,1
train/other_0008_augmented_7.jpeg,other,1
train/other_0093_augmented_8.jpeg,other,1
train/other_0055_augmented_2.jpeg,other,1
train/other_0036_augmented_7.jpeg,other,1
train/other_0268_augmented_2.jpeg,other,1
train/other_0143_augmented_5.jpeg,other,1
train/other_0120_augmented_0.jpeg,other,1
train/other_0248_augmented_8.jpeg,other,1
train/other_0075_augmented_8.jpeg,other,1
train/other_0021.jpeg,other,0
train/other_0172_augmented_8.jpeg,other,1
train/other_0044_augmented_5.jpeg,other,1
train/other_0027_augmented_0.jpeg,other,1
train/other_0247_augmented_5.jpeg,other,1
train/other_0224_augmented_0.jpeg,other,1
train/other_0019_augmented_0.jpeg,other,1
train/other_0164.jpeg,other,0
train/other_0152_augmented_2.jpeg,other,1
train/other_0131_augmented_7.jpeg,other,1
train/other_0194_augmented_8.jpeg,other,1
train/other_0020.jpeg,other,0
train/other_0027_augmented_1.jpeg,other,1
train/other_0044_augmented_4.jpeg,other,1
train/other_0224_augmented_1.jpeg,other,1
train/other_0247_augmented_4.jpeg,other,1
train/other_0019_augmented_1.jpeg,other,1
train/other_0165.jpeg,other,0
train/other_0131_augmented_6.jpeg,other,1
train/other_0152_augmented_3.jpeg,other,1
train/other_0235_augmented_6.jpeg,other,1
train/other_0256_augmented_3.jpeg,other,1
train/other_0008_augmented_6.jpeg,other,1
train/other_0036_augmented_6.jpeg,other,1
train/other_0055_augmented_3.jpeg,other,1
train/other_0268_augmented_3.jpeg,other,1
train/other_0120_augmented_1.jpeg,other,1
train/other_0143_augmented_4.jpeg,other,1
train/other_0188_augmented_7.jpeg,other,1
train/other_0113_augmented_8.jpeg,other,1
train/other_0046_augmented_0.jpeg,other,1
train/other_0025_augmented_5.jpeg,other,1
train/other_0218_augmented_5.jpeg,other,1
train/other_0077.jpeg,other,0
train/other_0245_augmented_0.jpeg,other,1
train/other_0226_augmented_5.jpeg,other,1
train/other_0078_augmented_0.jpeg,other,1
train/other_0098.jpeg,other,0
train/other_0132.jpeg,other,0
train/other_0150_augmented_7.jpeg,other,1
train/other_0133_augmented_2.jpeg,other,1
train/other_0254_augmented_7.jpeg,other,1
train/other_0237_augmented_2.jpeg,other,1
train/other_0069_augmented_7.jpeg,other,1
train/other_0057_augmented_7.jpeg,other,1
train/other_0034_augmented_2.jpeg,other,1
train/other_0209_augmented_2.jpeg,other,1
train/other_0199_augmented_0.jpeg,other,1
train/other_0141_augmented_0.jpeg,other,1
train/other_0122_augmented_5.jpeg,other,1
train/other_0217_augmented_8.jpeg,other,1
train/other_0229_augmented_8.jpeg,other,1
train/other_0014_augmented_8.jpeg,other,1
train/other_0176_augmented_8.jpeg,other,1
train/other_0061.jpeg,other,0
train/other_0148_augmented_8.jpeg,other,1
train/other_0243_augmented_5.jpeg,other,1
train/other_0220_augmented_0.jpeg,other,1
train/other_0040_augmented_5.jpeg,other,1
train/other_0023_augmented_0.jpeg,other,1
train/other_0098_augmented_5.jpeg,other,1
train/other_0156_augmented_2.jpeg,other,1
train/other_0135_augmented_7.jpeg,other,1
train/other_0190_augmented_8.jpeg,other,1
train/other_0124.jpeg,other,0
train/other_0168_augmented_2.jpeg,other,1
train/other_0097_augmented_8.jpeg,other,1
train/other_0051_augmented_2.jpeg,other,1
train/other_0032_augmented_7.jpeg,other,1
train/other_0252_augmented_2.jpeg,other,1
train/other_0231_augmented_7.jpeg,other,1
train/other_0179_augmented_5.jpeg,other,1
train/other_0147_augmented_5.jpeg,other,1
train/other_0124_augmented_0.jpeg,other,1
train/other_0071_augmented_8.jpeg,other,1
train/other_0089_augmented_2.jpeg,other,1
train/other_0272_augmented_8.jpeg,other,1
train/other_0222_augmented_4.jpeg,other,1
train/other_0241_augmented_1.jpeg,other,1
train/other_0021_augmented_4.jpeg,other,1
train/other_0042_augmented_1.jpeg,other,1
train/other_0036.jpeg,other,0
train/other_0173.jpeg,other,0
train/other_0137_augmented_3.jpeg,other,1
train/other_0154_augmented_6.jpeg,other,1
train/other_0109_augmented_3.jpeg,other,1
train/other_0030_augmented_3.jpeg,other,1
train/other_0053_augmented_6.jpeg,other,1
train/other_0233_augmented_3.jpeg,other,1
train/other_0250_augmented_6.jpeg,other,1
train/other_0118_augmented_4.jpeg,other,1
train/other_0126_augmented_4.jpeg,other,1
train/other_0145_augmented_1.jpeg,other,1
train/other_0271_augmented_6.jpeg,other,1
train/other_0212_augmented_3.jpeg,other,1
train/other_0108.jpeg,other,0
train/other_0072_augmented_6.jpeg,other,1
train/other_0011_augmented_3.jpeg,other,1
train/other_0182_augmented_1.jpeg,other,1
train/other_0164_augmented_1.jpeg,other,1
train/other_0107_augmented_4.jpeg,other,1
train/other_0139_augmented_4.jpeg,other,1
train/other_0094_augmented_6.jpeg,other,1
train/other_0193_augmented_6.jpeg,other,1
train/other_0063_augmented_1.jpeg,other,1
train/other_0260_augmented_1.jpeg,other,1
train/other_0085_augmented_1.jpeg,other,1
train/other_0221.jpeg,other,0
train/other_0128_augmented_3.jpeg,other,1
train/other_0175_augmented_6.jpeg,other,1
train/other_0116_augmented_3.jpeg,other,1
train/other_0088_augmented_8.jpeg,other,1
train/other_0210_augmented_7.jpeg,other,1
train/other_0013_augmented_7.jpeg,other,1
train/other_0070_augmented_2.jpeg,other,1
train/other_0180_augmented_5.jpeg,other,1
train/other_0105_augmented_0.jpeg,other,1
train/other_0166_augmented_5.jpeg,other,1
train/other_0158_augmented_5.jpeg,other,1
train/other_0253_augmented_8.jpeg,other,1
train/other_0096_augmented_2.jpeg,other,1
train/other_0050_augmented_8.jpeg,other,1
train/other_0169_augmented_8.jpeg,other,1
train/other_0157_augmented_8.jpeg,other,1
train/other_0191_augmented_2.jpeg,other,1
train/other_0002_augmented_0.jpeg,other,1
train/other_0061_augmented_5.jpeg,other,1
train/other_0201_augmented_0.jpeg,other,1
train/other_0262_augmented_5.jpeg,other,1
train/other_0087_augmented_5.jpeg,other,1
train/other_0149_augmented_2.jpeg,other,1
train/other_0114_augmented_7.jpeg,other,1
train/other_0177_augmented_2.jpeg,other,1
train/other_0228_augmented_2.jpeg,other,1
train/other_0015_augmented_2.jpeg,other,1
train/other_0076_augmented_7.jpeg,other,1
train/other_0048_augmented_7.jpeg,other,1
train/other_0216_augmented_2.jpeg,other,1
train/other_0149.jpeg,other,0
train/other_0186_augmented_0.jpeg,other,1
train/other_0103_augmented_5.jpeg,other,1
train/other_0160_augmented_0.jpeg,other,1
train/other_0090_augmented_7.jpeg,other,1
train/other_0035_augmented_8.jpeg,other,1
train/other_0208_augmented_8.jpeg,other,1
train/other_0236_augmented_8.jpeg,other,1
train/other_0132_augmented_8.jpeg,other,1
train/other_0197_augmented_7.jpeg,other,1
train/other_0059_augmented_0.jpeg,other,1
train/other_0207_augmented_5.jpeg,other,1
train/other_0264_augmented_0.jpeg,other,1
train/other_0239_augmented_5.jpeg,other,1
train/other_0004_augmented_5.jpeg,other,1
train/other_0067_augmented_0.jpeg,other,1
train/other_0260.jpeg,other,0
train/other_0081_augmented_0.jpeg,other,1
train/other_0112_augmented_2.jpeg,other,1
train/other_0171_augmented_7.jpeg,other,1
train/other_0249_augmented_3.jpeg,other,1
train/other_0074_augmented_3.jpeg,other,1
train/other_0017_augmented_6.jpeg,other,1
train/other_0029_augmented_6.jpeg,other,1
train/other_0214_augmented_6.jpeg,other,1
train/other_0184_augmented_4.jpeg,other,1
train/other_0162_augmented_4.jpeg,other,1
train/other_0101_augmented_1.jpeg,other,1
train/other_0092_augmented_3.jpeg,other,1
train/other_0195_augmented_3.jpeg,other,1
train/other_0038_augmented_1.jpeg,other,1
train/other_0266_augmented_4.jpeg,other,1
train/other_0205_augmented_1.jpeg,other,1
train/other_0258_augmented_4.jpeg,other,1
train/other_0065_augmented_4.jpeg,other,1
train/other_0006_augmented_1.jpeg,other,1
train/other_0083_augmented_4.jpeg,other,1
train/other_0173_augmented_3.jpeg,other,1
train/other_0110_augmented_6.jpeg,other,1
train/other_0237.jpeg,other,0
train/other_0240.jpeg,other,0
train/other_0100_augmented_7.jpeg,other,1
train/other_0163_augmented_2.jpeg,other,1
train/other_0093_augmented_5.jpeg,other,1
train/other_0016_augmented_0.jpeg,other,1
train/other_0075_augmented_5.jpeg,other,1
train/other_0248_augmented_5.jpeg,other,1
train/other_0215_augmented_0.jpeg,other,1
train/other_0028_augmented_0.jpeg,other,1
train/other_0143_augmented_8.jpeg,other,1
train/other_0185_augmented_2.jpeg,other,1
train/other_0247_augmented_8.jpeg,other,1
train/other_0082_augmented_2.jpeg,other,1
train/other_0044_augmented_8.jpeg,other,1
train/other_0111_augmented_0.jpeg,other,1
train/other_0172_augmented_5.jpeg,other,1
